year,consGD
1961,0.263038779934725
1961,0.264536048693041
1961,0.265346471707304
1961,0.264534053510707
1961,0.265296902574021
1961,0.266063696682115
1961,0.267984816693996
1961,0.269608393620465
1961,0.271206010319801
1961,0.274273046671708
1961,0.278521733119797
1961,0.284081396945397
1961,0.290060224420972
1961,0.293818078458638
1961,0.296444083672016
1961,0.298915429086617
1961,0.3012642070462
1961,0.303676663112042
1961,0.305920748014832
1961,0.308998002294682
1961,0.311738617776805
1961,0.314767871478621
1961,0.318973243486232
1961,0.323304737836538
1961,0.327553962938899
1961,0.332572730121846
1961,0.338561241737563
1961,0.347142889931763
1961,0.354815963565491
1961,0.363021990597387
1961,0.372939874733698
1961,0.385314424885119
1961,0.39732481807144
1961,0.411146825290773
1961,0.425628826936328
1961,0.43841132780101
1961,0.446650697213282
1961,0.453172479368443
1961,0.461868165755102
1961,0.4704224870675
1961,0.477105536469245
1961,0.481729221848846
1961,0.48741239283636
1961,0.493216992322878
1961,0.500859109947677
1961,0.510503098393791
1961,0.522822944136753
1961,0.540030248862029
1961,0.555191122822846
1961,0.566478663325385
1961,0.575539852005318
1961,0.585239226554829
1961,0.593055624531955
1961,0.603189847304278
1961,0.612277083691331
1961,0.6323479380727
1961,0.644029810629958
1961,0.655440332171019
1961,0.672152253476018
1961,0.697523476359217
1961,0.71601897634513
1961,0.725779044268134
1961,0.732639419670518
1961,0.736782044577524
1961,0.738289566581601
1961,0.737996775580799
1961,0.737123523787873
1961,0.737219883795908
1961,0.738230287285593
1961,0.741378238383237
1961,0.745253404071776
1961,0.749072411560413
1961,0.755473474578195
1961,0.76182860250383
1961,0.770152628324639
1961,0.780544860751939
1961,0.791251559686379
1961,0.80177066094968
1961,0.811873587980453
1961,0.816376056997086
1961,0.822988746028782
1961,0.842863551174739
1961,0.876617928159107
1961,0.912047331225345
1961,0.949940497960968
1961,1.01302448010299
1961,1.0835193456514
1962,0.253832719812218
1962,0.255235466385279
1962,0.256567114345254
1962,0.258140513315379
1962,0.260898130967179
1962,0.266096003141353
1962,0.270470345148125
1962,0.273799281573639
1962,0.276527497570859
1962,0.280876671714087
1962,0.287891961868386
1962,0.292407696954358
1962,0.294700236187264
1962,0.296206859598065
1962,0.30088880100131
1962,0.311102727171307
1962,0.326055909522358
1962,0.340180362523501
1962,0.353538137406184
1962,0.366025449599916
1962,0.37408734894541
1962,0.3792907401097
1962,0.384518190345937
1962,0.390062512593065
1962,0.394837448797151
1962,0.398739896068576
1962,0.402134314383822
1962,0.40446318292275
1962,0.406162307622612
1962,0.40762491178146
1962,0.410119562475206
1962,0.41289207647196
1962,0.415031265322534
1962,0.417179433324238
1962,0.420078168980325
1962,0.42300880841435
1962,0.423603527864704
1962,0.42482102636881
1962,0.43058480286539
1962,0.433949873814649
1962,0.436929687097573
1962,0.439275526106758
1962,0.443607714527265
1962,0.449805754089894
1962,0.455153614015115
1962,0.4576236408487
1962,0.458640054254985
1962,0.459616800599186
1962,0.460574977034453
1962,0.462021190769515
1962,0.46365547187069
1962,0.46557484245082
1962,0.468375859349309
1962,0.471061073719402
1962,0.475432354256274
1962,0.480058366190338
1962,0.481977337772167
1962,0.487814915249258
1962,0.493200313231001
1962,0.499149366848779
1962,0.50605493004998
1962,0.515634264077843
1962,0.525236496739887
1962,0.532213823065364
1962,0.542203274581185
1962,0.55426237987674
1962,0.575342721676751
1962,0.604530684063238
1962,0.648326832315105
1962,0.687934766756531
1962,0.699797696575326
1962,0.70862485566536
1962,0.716478241794579
1962,0.72185330499621
1962,0.725089691181771
1962,0.72766625353399
1962,0.730104713288153
1962,0.732394611852905
1962,0.734682093035986
1962,0.738245882535772
1962,0.743807550491128
1962,0.749016713225937
1962,0.753184341532803
1962,0.75878685417953
1962,0.767029445200809
1962,0.778143137146459
1962,0.791484133557658
1962,0.806025182635618
1962,0.823304540276106
1962,0.844080704696843
1962,0.867482116324943
1962,0.893892321346106
1962,0.922071439235032
1962,0.94987232450704
1962,0.975795153246556
1962,1.00005769989805
1962,1.02331176906501
1962,1.04363526785242
1962,1.06086126298795
1962,1.07277454487209
1963,0.252346374500673
1963,0.260667385216266
1963,0.269673335494765
1963,0.277899613693766
1963,0.286595330044116
1963,0.292482344525582
1963,0.296683086166894
1963,0.299590992109983
1963,0.301849364563295
1963,0.3040129109778
1963,0.305234416734924
1963,0.305116087629513
1963,0.303549446744379
1963,0.301859659179678
1963,0.301306540664534
1963,0.301764913787165
1963,0.300937652125223
1963,0.298700162872744
1963,0.297590946874838
1963,0.299308743034793
1963,0.302121525721943
1963,0.305946547336859
1963,0.310489473792085
1963,0.31319879143414
1963,0.314590104036547
1963,0.31537477193574
1963,0.316559316580979
1963,0.319907993669594
1963,0.324071291356159
1963,0.329082637699494
1963,0.334746557106385
1963,0.341162541675689
1963,0.344595261486295
1963,0.346417315050372
1963,0.347560847974686
1963,0.349137274456585
1963,0.351905877964764
1963,0.356861050008802
1963,0.364497693644826
1963,0.371378979263942
1963,0.378151801000524
1963,0.382220237556156
1963,0.388445438688917
1963,0.39290407462514
1963,0.397204816343468
1963,0.400565814310431
1963,0.405269035113882
1963,0.410467064836129
1963,0.41419051027385
1963,0.417107672551517
1963,0.41910009642219
1963,0.420522555405303
1963,0.421883409432451
1963,0.424768498153279
1963,0.428387201693517
1963,0.432930375236699
1963,0.437032509908683
1963,0.440546893279475
1963,0.445455332356692
1963,0.450924488237422
1963,0.456039713510003
1963,0.458114463357014
1963,0.460434898458606
1963,0.465325196481541
1963,0.471467361899469
1963,0.477694977964407
1963,0.485613339248501
1963,0.497770395685527
1963,0.508331133833392
1963,0.51415615484599
1963,0.521359785438056
1963,0.529443730856176
1963,0.534929362946752
1963,0.539178815406687
1963,0.542668758247788
1963,0.547931988678303
1963,0.554899701060858
1963,0.562814264430648
1963,0.572725442777508
1963,0.583359992320069
1963,0.598294682846712
1963,0.617670640147861
1963,0.634814075409756
1963,0.645547197676367
1963,0.654580201520326
1963,0.661073918698833
1963,0.666751820039227
1963,0.674455233245283
1963,0.683486836697695
1963,0.69396902013451
1963,0.708551236193
1963,0.732434030467483
1963,0.76065219333895
1963,0.78894294341849
1963,0.819325382727442
1963,0.860503775736773
1963,0.913746660589751
1963,0.973321403557959
1963,1.03110295325331
1963,1.07354248760272
1964,0.186501871605055
1964,0.187332716429013
1964,0.188253057411991
1964,0.189489288147588
1964,0.190888871780907
1964,0.192212021028914
1964,0.193712972499331
1964,0.200621953264905
1964,0.20831504441422
1964,0.209223560926328
1964,0.211997376253418
1964,0.21693179374707
1964,0.220010749381505
1964,0.221224199208128
1964,0.222531450012714
1964,0.226239185178619
1964,0.231058685615347
1964,0.235980600709326
1964,0.241121345272033
1964,0.24560266184389
1964,0.248505943869891
1964,0.250246051678595
1964,0.253719804448039
1964,0.259083423348264
1964,0.262772410010148
1964,0.265691918651772
1964,0.269992117903251
1964,0.280957727693808
1964,0.28866918365992
1964,0.29841346192095
1964,0.303801012905557
1964,0.308939320051899
1964,0.313616795600114
1964,0.317521047006933
1964,0.320560747805981
1964,0.323113297195547
1964,0.325330817832838
1964,0.32766663207106
1964,0.330809835300131
1964,0.334680396660822
1964,0.341044302148675
1964,0.348012626366205
1964,0.354887742996717
1964,0.361176601008157
1964,0.368388774459059
1964,0.376584088215445
1964,0.386063586511403
1964,0.394050950953924
1964,0.402575337840665
1964,0.409804747611029
1964,0.414814613932711
1964,0.419849871479571
1964,0.424349963287744
1964,0.428894001119731
1964,0.433874267728105
1964,0.439410426245438
1964,0.44596675973659
1964,0.459040640115076
1964,0.472382992465309
1964,0.481299353215352
1964,0.488832945426809
1964,0.496241531033876
1964,0.502050759575053
1964,0.506896466375529
1964,0.511375613084909
1964,0.515321976053989
1964,0.519543523606018
1964,0.524224423492202
1964,0.528504313276916
1964,0.532227085178997
1964,0.536488857938699
1964,0.542431941066668
1964,0.550282299223074
1964,0.558296103664444
1964,0.566845866555833
1964,0.573466836458776
1964,0.579007535963837
1964,0.584724543228624
1964,0.591935272434436
1964,0.600454354196752
1964,0.611458886002587
1964,0.623936748013361
1964,0.637681793777342
1964,0.652960768005775
1964,0.67024522353491
1964,0.690377814079409
1964,0.714779900841493
1964,0.743731750022872
1964,0.777540095627967
1964,0.814730244724174
1964,0.856083097512214
1964,0.900449295923974
1964,0.944875108836903
1964,0.985945054480304
1964,1.02272334787689
1964,1.05510214926941
1964,1.08424729884975
1964,1.11200884478396
1964,1.13890337334752
1964,1.16293405215399
1965,0.189269903938443
1965,0.194535993513778
1965,0.198078163248824
1965,0.201129788731949
1965,0.202900917584811
1965,0.204100807752688
1965,0.205253676573596
1965,0.207013435976092
1965,0.210125872208641
1965,0.213374894243967
1965,0.218271318925511
1965,0.222230200354633
1965,0.230851447378426
1965,0.236275942488923
1965,0.239162877036083
1965,0.240093472485472
1965,0.240530856235206
1965,0.240684626544297
1965,0.240675890934418
1965,0.241049607836966
1965,0.242105068287745
1965,0.244561841522665
1965,0.250577235750599
1965,0.258657386232015
1965,0.270807843450117
1965,0.285370503094669
1965,0.293269091622383
1965,0.30775481150057
1965,0.316391073450958
1965,0.319590000302434
1965,0.322614217669281
1965,0.325719243220772
1965,0.329198992280802
1965,0.332562957747723
1965,0.335293622477363
1965,0.336986355889121
1965,0.339283222618544
1965,0.341228637901337
1965,0.343542158958545
1965,0.345415949867241
1965,0.346179809338721
1965,0.347025094476578
1965,0.348340218118179
1965,0.350185528792628
1965,0.35508151207755
1965,0.361483718305943
1965,0.369338735946306
1965,0.375930228496891
1965,0.380077033035271
1965,0.383098980617736
1965,0.38542081794385
1965,0.388234791430768
1965,0.392033114522075
1965,0.397733379551597
1965,0.406825159435982
1965,0.420182479378021
1965,0.432059476388415
1965,0.443962571289117
1965,0.455070254788666
1965,0.47066124905551
1965,0.492154219494672
1965,0.502923018886946
1965,0.511255263095512
1965,0.517559395962448
1965,0.521545437712188
1965,0.521855759823447
1965,0.522094548117717
1965,0.524367522365736
1965,0.528680998369782
1965,0.534529945485183
1965,0.541749851269392
1965,0.550494290206601
1965,0.560100010736966
1965,0.571302614891358
1965,0.593609168983037
1965,0.626010667784883
1965,0.661529819826793
1965,0.677801768399406
1965,0.689010261089182
1965,0.699279050279026
1965,0.708751019955253
1965,0.717126918070842
1965,0.724374262211083
1965,0.73052349333311
1965,0.735551798696205
1965,0.741021509079746
1965,0.74787766325982
1965,0.757142653571422
1965,0.769383391281959
1965,0.783007482716472
1965,0.797451379362888
1965,0.809891116120308
1965,0.831206614985463
1965,0.852985273546849
1965,0.879104992916688
1965,0.91239189515188
1965,0.950466230210992
1965,0.990525732973472
1965,1.03404351336136
1965,1.07233559866017
1966,0.179131303300359
1966,0.183243169164602
1966,0.187767865391301
1966,0.191689209971684
1966,0.194251669592733
1966,0.196243208786942
1966,0.197261379911137
1966,0.198526631530401
1966,0.199978575888011
1966,0.202417636359367
1966,0.204572572588296
1966,0.206857829709499
1966,0.208730104746977
1966,0.209808892098714
1966,0.210316014680377
1966,0.2110280253763
1966,0.21267218258773
1966,0.215245399478425
1966,0.21964259745382
1966,0.226476506790069
1966,0.23562523436818
1966,0.238301234398574
1966,0.239962530921952
1966,0.245986420992073
1966,0.251457169638161
1966,0.257286234956112
1966,0.262550772132508
1966,0.265463330355013
1966,0.268006167215969
1966,0.270267046346744
1966,0.273088904790014
1966,0.278528183762283
1966,0.302400713479654
1966,0.327442719190222
1966,0.334110402098531
1966,0.336446834051101
1966,0.33870273379503
1966,0.340867845264197
1966,0.343359380798116
1966,0.351086180096731
1966,0.357881877932847
1966,0.363598673770173
1966,0.365517671791849
1966,0.373640866619086
1966,0.380508201598482
1966,0.383874418150187
1966,0.386811561120962
1966,0.389333607832324
1966,0.3913992303569
1966,0.393799048889346
1966,0.39550238174468
1966,0.396031902586714
1966,0.395518322767902
1966,0.395486044466355
1966,0.396547423664322
1966,0.398570885580298
1966,0.400873039877934
1966,0.404104826916857
1966,0.407431325296093
1966,0.412558670622053
1966,0.418213745896993
1966,0.425528670463281
1966,0.430277763604444
1966,0.436539017252771
1966,0.444783393571468
1966,0.453454337169837
1966,0.463729752762835
1966,0.475312896408808
1966,0.488578563059813
1966,0.504209998837927
1966,0.520604862239724
1966,0.533568682774562
1966,0.544704541996664
1966,0.553980676458204
1966,0.562047605423146
1966,0.568420807850807
1966,0.574767869305992
1966,0.578238864467456
1966,0.578653370513388
1966,0.577681007721307
1966,0.578445594586974
1966,0.584493363309213
1966,0.591456890766879
1966,0.597651328052568
1966,0.603151494708467
1966,0.608697068427358
1966,0.614682913383718
1966,0.622690948317006
1966,0.638763892534558
1966,0.655870579978305
1966,0.675187457121067
1966,0.697514355332663
1966,0.721505714294654
1966,0.74739916411564
1966,0.77277139686546
1966,0.803566425425522
1966,0.844748903324837
1966,0.910359400604597
1966,0.983042726030377
1966,1.07661447411289
1967,0.18009004873566
1967,0.184406216354378
1967,0.186167605085647
1967,0.188593497040913
1967,0.189857814506592
1967,0.19032621924671
1967,0.19228230944434
1967,0.194747610202729
1967,0.198055555623773
1967,0.20072493271518
1967,0.202735597063442
1967,0.204550094120862
1967,0.205650458103294
1967,0.206819168841613
1967,0.209498566068643
1967,0.218500040987802
1967,0.229707630134027
1967,0.238845590855168
1967,0.243555990799827
1967,0.246574035917411
1967,0.248279213639692
1967,0.248758990453313
1967,0.248112117284259
1967,0.246768772290946
1967,0.24605463381132
1967,0.246606499084703
1967,0.248431634627234
1967,0.250736430901491
1967,0.252260013549092
1967,0.253638391864944
1967,0.25545572222661
1967,0.257847011418763
1967,0.263574276835065
1967,0.27716718238127
1967,0.295300689167458
1967,0.317513019835791
1967,0.327068291714976
1967,0.337495291497946
1967,0.349159201623414
1967,0.353611266805087
1967,0.358629996497073
1967,0.365909132465251
1967,0.37194571386515
1967,0.377871011350308
1967,0.382725269975271
1967,0.385891381925041
1967,0.386937504822855
1967,0.387377119089462
1967,0.388566666521665
1967,0.390718139981991
1967,0.393523626742318
1967,0.395164609488043
1967,0.396779916198009
1967,0.398509958540453
1967,0.4005004741828
1967,0.403752252688566
1967,0.410201858387274
1967,0.415960743568077
1967,0.428145109304732
1967,0.438102945442799
1967,0.449656697827708
1967,0.4611750045097
1967,0.468937052842895
1967,0.474023584550032
1967,0.476585864396979
1967,0.481118188130628
1967,0.486827368254945
1967,0.494297200601532
1967,0.501936677459491
1967,0.513358479972634
1967,0.527582840510212
1967,0.544686410718828
1967,0.567642516076858
1967,0.590439516146374
1967,0.610653861760981
1967,0.623988315652876
1967,0.631761652629192
1967,0.635141568243053
1967,0.635662037029046
1967,0.635216095703578
1967,0.634642218819044
1967,0.634627917089011
1967,0.636471569531355
1967,0.641092723687271
1967,0.64735366458712
1967,0.655451860350048
1967,0.665596657412345
1967,0.677468864397258
1967,0.692045480766096
1967,0.707796262817767
1967,0.726731761604227
1967,0.747259826314626
1967,0.77097281410137
1967,0.803989811952467
1967,0.829184324132603
1967,0.84635341187981
1967,0.879188769073063
1967,0.930282488380998
1967,0.990101106211081
1967,1.06144414348871
1968,0.207816145569042
1968,0.210693462243848
1968,0.212803265279077
1968,0.214314408157197
1968,0.21632517760649
1968,0.223518813317568
1968,0.227401373422138
1968,0.234925536810047
1968,0.247907524780985
1968,0.250547097661067
1968,0.251825435026603
1968,0.252819373082588
1968,0.253681973697847
1968,0.254593184968036
1968,0.255730446637694
1968,0.256815343545936
1968,0.257207085703204
1968,0.256993125499046
1968,0.256080706892629
1968,0.254859064321601
1968,0.253407301312802
1968,0.25260927447045
1968,0.252670733085427
1968,0.254017987499635
1968,0.25658088385437
1968,0.259453742378059
1968,0.262148584592847
1968,0.263878399385195
1968,0.264095852130337
1968,0.264282718067921
1968,0.265418117061684
1968,0.267245571506894
1968,0.268701270230751
1968,0.271383235785243
1968,0.275600076076931
1968,0.279165896403736
1968,0.282672265533006
1968,0.285303310323455
1968,0.288518419371484
1968,0.292323764781418
1968,0.296098977065325
1968,0.299879748931386
1968,0.303352494749521
1968,0.308017490814335
1968,0.315179111073465
1968,0.321458715160556
1968,0.333819845428314
1968,0.345950650493837
1968,0.349713692788019
1968,0.35281063728561
1968,0.356318237300756
1968,0.361815421666545
1968,0.3734830901336
1968,0.38844268464142
1968,0.395803443145085
1968,0.401918469256831
1968,0.408963558320313
1968,0.41199258635627
1968,0.413569461419992
1968,0.416410448058868
1968,0.421827651802711
1968,0.427343595785045
1968,0.433260285352324
1968,0.435202723178853
1968,0.437878944025483
1968,0.439837438203855
1968,0.440696616550244
1968,0.441289797371927
1968,0.442236220060992
1968,0.444260776601706
1968,0.445966865171288
1968,0.452815393653306
1968,0.461707718936495
1968,0.469378910271515
1968,0.472777411623303
1968,0.475822308062943
1968,0.482906537594988
1968,0.491176601407234
1968,0.498850796502875
1968,0.504386600891077
1968,0.508998108842242
1968,0.514853390077232
1968,0.523857323352177
1968,0.534162754516296
1968,0.551623339910162
1968,0.573881938599858
1968,0.597825008225217
1968,0.608947387071625
1968,0.614926864538484
1968,0.622291289433014
1968,0.632477274410783
1968,0.644570167593546
1968,0.660346549165117
1968,0.685767388799226
1968,0.71920874249786
1968,0.759685796353192
1968,0.803769425279465
1968,0.852061689030432
1968,0.911029104304366
1968,0.976080247639869
1969,0.200366600848706
1969,0.205643438204496
1969,0.208542953965268
1969,0.209363009263087
1969,0.210164950197162
1969,0.21242094652826
1969,0.214680164768255
1969,0.216463239997678
1969,0.217301349200887
1969,0.21752188380573
1969,0.217450500190714
1969,0.217637386675236
1969,0.218400179197047
1969,0.219937209248738
1969,0.220968743307703
1969,0.221068563195223
1969,0.221668909214999
1969,0.225048687467325
1969,0.228578432841616
1969,0.233518722539301
1969,0.23483974638087
1969,0.235706122036658
1969,0.239038900314928
1969,0.243730254966287
1969,0.266008192861531
1969,0.284899611039074
1969,0.296496400691925
1969,0.305453189263043
1969,0.31068094107694
1969,0.314239312873638
1969,0.321009161495632
1969,0.32690184772853
1969,0.329600035825034
1969,0.331623962654942
1969,0.333633609583036
1969,0.335570572132127
1969,0.336688457222127
1969,0.337431671976009
1969,0.338716353599605
1969,0.340992727592032
1969,0.344985340227803
1969,0.350194259923282
1969,0.354941814884928
1969,0.363195053791757
1969,0.370936616487341
1969,0.376821702908232
1969,0.383550018350818
1969,0.390689470297272
1969,0.394616761469677
1969,0.402576132350591
1969,0.406725366265709
1969,0.410086399981029
1969,0.417387132962157
1969,0.420484671410687
1969,0.422087461271665
1969,0.423153788098547
1969,0.424000360367227
1969,0.42471483540235
1969,0.425239848604027
1969,0.425412648394457
1969,0.425738891433036
1969,0.426586838949066
1969,0.427812803773179
1969,0.430500676177683
1969,0.43382919973143
1969,0.437468980403454
1969,0.442377773206381
1969,0.445837835903395
1969,0.448212587816623
1969,0.451476999436144
1969,0.454898443990649
1969,0.459232580642502
1969,0.465125618029485
1969,0.479038854386657
1969,0.489310173236826
1969,0.501073594860444
1969,0.511661992803446
1969,0.521451174041554
1969,0.534080060519845
1969,0.547025690825772
1969,0.559179051902661
1969,0.581492035477275
1969,0.602626055894224
1969,0.615540093451733
1969,0.62487047267958
1969,0.641575328971363
1969,0.656532359998783
1969,0.677060367598365
1969,0.709320735647381
1969,0.747211048898594
1969,0.794602597067947
1969,0.868599820732769
1969,0.94970335489705
1969,0.982474130565744
1969,1.01199609092036
1969,1.03823979670377
1969,1.06381207580733
1969,1.09046275383481
1969,1.12172409224894
1969,1.15427851090455
1970,0.188598865509434
1970,0.194981507454334
1970,0.201117328876257
1970,0.20714330680149
1970,0.212366818894771
1970,0.215903529692821
1970,0.218612608269373
1970,0.220875446919091
1970,0.222073123219368
1970,0.222223374001847
1970,0.222825985660472
1970,0.22442872720938
1970,0.226224946235383
1970,0.2277737267479
1970,0.229421144440654
1970,0.231447310306234
1970,0.233877568950795
1970,0.237262759939578
1970,0.241699097334132
1970,0.254229864782102
1970,0.259510980912698
1970,0.260839093792363
1970,0.263035825623897
1970,0.266299470872151
1970,0.269096737469264
1970,0.275523332362641
1970,0.282956814526178
1970,0.288870174924612
1970,0.304347604265098
1970,0.320186021429485
1970,0.336984190349001
1970,0.3508820662364
1970,0.361693315350366
1970,0.375533283007701
1970,0.383229906360426
1970,0.389088455059029
1970,0.392369378778184
1970,0.395061614323688
1970,0.398275916982498
1970,0.401895327887864
1970,0.405774840638975
1970,0.410043701525932
1970,0.413207169050581
1970,0.415204983035601
1970,0.417303852741213
1970,0.419674813505988
1970,0.4222978737565
1970,0.425634553426134
1970,0.428900650014361
1970,0.432609225030063
1970,0.437065178659386
1970,0.442125869358564
1970,0.454786194975453
1970,0.467041141190798
1970,0.480708761290486
1970,0.493630954143786
1970,0.497874110223004
1970,0.501622283711443
1970,0.506474465553719
1970,0.509723022852025
1970,0.514748794146274
1970,0.518064292547863
1970,0.519619051780387
1970,0.519671857391906
1970,0.518845522942773
1970,0.517499008569285
1970,0.516123580993264
1970,0.514152156272524
1970,0.512967590182833
1970,0.514167655309084
1970,0.518005153622174
1970,0.524809698091854
1970,0.53211635708681
1970,0.539368814841638
1970,0.545646971532638
1970,0.552048480729428
1970,0.558951726651994
1970,0.565771852464631
1970,0.573627132211924
1970,0.576715847696462
1970,0.578795290728181
1970,0.580855452179993
1970,0.584272228660267
1970,0.591155199750628
1970,0.600440331961528
1970,0.611159544261647
1970,0.623020362650465
1970,0.635892723292982
1970,0.655045287465001
1970,0.672387968164478
1970,0.689717044121152
1970,0.711394293263877
1970,0.729018170257254
1970,0.747699737362053
1970,0.771391833389042
1970,0.800070373955852
1970,0.836608172579383
1970,0.881863773820308
1970,0.934234216706398
1970,0.985150366982525
1971,0.235211743872973
1971,0.239840541852834
1971,0.243038404840701
1971,0.244864373479175
1971,0.246662396214636
1971,0.249407154116587
1971,0.251114713843711
1971,0.251153542524516
1971,0.250558251068143
1971,0.249669457048004
1971,0.249244190613068
1971,0.25005562369054
1971,0.252092653316652
1971,0.254793247082908
1971,0.257167407059747
1971,0.259733641252514
1971,0.26414966440961
1971,0.270140646612281
1971,0.275252388723255
1971,0.27987250299068
1971,0.283215429689864
1971,0.285997880847019
1971,0.28787758220279
1971,0.289190209928268
1971,0.290901047977988
1971,0.292460206074559
1971,0.293801339151363
1971,0.295653001300753
1971,0.298728251335306
1971,0.302515557911142
1971,0.307361236619518
1971,0.319401166367401
1971,0.330339112662245
1971,0.337222525063582
1971,0.339849005002573
1971,0.342163064034827
1971,0.343886677355213
1971,0.345996179728015
1971,0.351172622723399
1971,0.359579440005615
1971,0.362141928235016
1971,0.365409434824673
1971,0.368460887112603
1971,0.370122438482284
1971,0.370966119318026
1971,0.37224083547047
1971,0.375341774350712
1971,0.379639075586416
1971,0.388045024971191
1971,0.395610217990636
1971,0.399231538172572
1971,0.401641945670706
1971,0.402853350617996
1971,0.40331752785955
1971,0.403902665282341
1971,0.404581582129327
1971,0.406617220518568
1971,0.409999039802409
1971,0.414771122726609
1971,0.421412708879478
1971,0.428150193213047
1971,0.433992474761584
1971,0.438445657020542
1971,0.442268374314601
1971,0.446119968642854
1971,0.451973712942538
1971,0.460427988753467
1971,0.470936132012111
1971,0.48179285382249
1971,0.489035818501748
1971,0.494948927074192
1971,0.500988048237757
1971,0.507190506517792
1971,0.513132304322117
1971,0.517179105516443
1971,0.520777723990778
1971,0.526654607668131
1971,0.537125324045029
1971,0.547553052957887
1971,0.556195305272417
1971,0.565428545033482
1971,0.574425156680962
1971,0.584181623011239
1971,0.598276660805494
1971,0.612591863237073
1971,0.627952307426848
1971,0.649189480232503
1971,0.674509194541265
1971,0.701744054034334
1971,0.729847033710738
1971,0.761337735082248
1971,0.797334299829152
1971,0.841568391716326
1971,0.894499671706599
1971,0.952275811940341
1971,1.00217234788637
1971,1.07239733251959
1971,1.11857343483957
1971,1.1447564291108
1971,1.17609483768803
1972,0.205564185622156
1972,0.214053106190747
1972,0.220466245097534
1972,0.223448563467052
1972,0.225042214711914
1972,0.226849506761622
1972,0.228003175193171
1972,0.229438680838218
1972,0.230969837130323
1972,0.23187128968904
1972,0.231870908141452
1972,0.231268021317303
1972,0.230857459825745
1972,0.2308647179769
1972,0.23116089257631
1972,0.231870486901352
1972,0.233040302165478
1972,0.234999604641819
1972,0.238710593635767
1972,0.247764577056546
1972,0.25829352439448
1972,0.270004225553975
1972,0.277433993182985
1972,0.282327454491546
1972,0.288545484980493
1972,0.294324421936897
1972,0.302933565623926
1972,0.30642588680886
1972,0.308338633839897
1972,0.310197153348807
1972,0.311965950440969
1972,0.313275876612354
1972,0.31394268503152
1972,0.31413089548148
1972,0.314066934039138
1972,0.313981074720826
1972,0.314336503908206
1972,0.315171271846473
1972,0.319005097823246
1972,0.32178016247325
1972,0.322428323802399
1972,0.322552618950471
1972,0.325802311372589
1972,0.330796351905247
1972,0.33402063054457
1972,0.335232333696247
1972,0.336829862227657
1972,0.338614309175317
1972,0.339706959205896
1972,0.341659785061549
1972,0.345063059208772
1972,0.350072140867094
1972,0.356145998701748
1972,0.361823415641656
1972,0.365801407672731
1972,0.368935152561016
1972,0.374244048453091
1972,0.381141013666958
1972,0.388612963831031
1972,0.394569032710369
1972,0.39899186486687
1972,0.402870109883475
1972,0.409713978444324
1972,0.424765595010769
1972,0.441756570661778
1972,0.454400534579585
1972,0.461357867455626
1972,0.46685805781683
1972,0.473056497701275
1972,0.477543671261755
1972,0.481041140650151
1972,0.483261499701428
1972,0.485234072726667
1972,0.487295423346209
1972,0.489992245152315
1972,0.493990551666266
1972,0.49963944823209
1972,0.506485685113664
1972,0.513762409455711
1972,0.520998165931034
1972,0.530503180876177
1972,0.540594416525696
1972,0.550962719235383
1972,0.569286829135982
1972,0.588599804418695
1972,0.59401273106281
1972,0.606490822581755
1972,0.620304357551496
1972,0.642716451207634
1972,0.669792889254971
1972,0.701228473622783
1972,0.735357431283631
1972,0.770464146740007
1972,0.80561129125635
1972,0.838342185150573
1972,0.868187780707291
1972,0.894347976584778
1972,0.918005772580163
1972,0.936890806849323
1972,0.951598590645325
1973,0.214585869366219
1973,0.216754887060516
1973,0.218294518212228
1973,0.220137486489225
1973,0.222362381932341
1973,0.223530996719221
1973,0.224278001367497
1973,0.22535962006518
1973,0.227057793760583
1973,0.228705287918781
1973,0.230564967313337
1973,0.232524658622482
1973,0.234476859955011
1973,0.237899102891638
1973,0.242607319259099
1973,0.249601352500148
1973,0.25660951142182
1973,0.26301617685617
1973,0.270876851675288
1973,0.279047776830012
1973,0.28224857030163
1973,0.284378279262888
1973,0.286651148445772
1973,0.288620508625992
1973,0.289929856649527
1973,0.290577845669261
1973,0.291712535944529
1973,0.292368062052301
1973,0.292352515269047
1973,0.291922814091424
1973,0.291194554305859
1973,0.290747335933791
1973,0.290973538844046
1973,0.291901520986496
1973,0.294295731756785
1973,0.298163232037317
1973,0.302481037407517
1973,0.306746454317676
1973,0.310697222363435
1973,0.314746605752494
1973,0.320069393486163
1973,0.327585796698291
1973,0.33735958591223
1973,0.353050652446757
1973,0.370531268567425
1973,0.387274898620755
1973,0.405243473449115
1973,0.416888798303482
1973,0.423085728663327
1973,0.428902372925126
1973,0.435495203738237
1973,0.442361819036924
1973,0.448795020518965
1973,0.45612999278276
1973,0.461064698402277
1973,0.465166030922404
1973,0.472245636328635
1973,0.478662188968751
1973,0.485161940117364
1973,0.490340756401819
1973,0.493259143213764
1973,0.493989677004737
1973,0.493075782025405
1973,0.491851279404022
1973,0.490992670612738
1973,0.48972987730809
1973,0.487817053730717
1973,0.485683559110229
1973,0.484256143209789
1973,0.484236600343372
1973,0.486078095379234
1973,0.488507746936672
1973,0.489986282697615
1973,0.491815820613138
1973,0.495367119577911
1973,0.49994757092486
1973,0.507393859883992
1973,0.51613874829661
1973,0.524432652873479
1973,0.531899398795636
1973,0.538430929114331
1973,0.545023706527759
1973,0.55137132463806
1973,0.55968331917847
1973,0.570632556790639
